,overall,data_read,hashing_vectorizer,tfidf_transformer,data_preprocessing,nrows,n_workers,sample_run
0,55.064766322,8.883758639,21.984687763,3.578672746,17.852982982,20725971,2,0
1,51.710654636,5.37510705,21.666843902,3.449423601,17.272631007,20725971,2,1
2,53.808349226,5.499514401,21.908530524,5.63539538,17.276147259,20725971,2,2
3,53.069569032,6.267777424,20.859937352,3.545452127,17.288061274,20725971,2,3
4,50.787731873,5.421334915,20.970147577,3.440092487,17.165412672,20725971,2,4
5,29.045028326,3.179698737,10.561659775,2.45680928,9.187715427,20725971,4,0
6,29.399143574,3.036154087,10.581339864,2.502018069,9.147149558,20725971,4,1
7,30.681655427,3.087933581,10.598026344,2.545099485,10.143229468,20725971,4,2
8,29.517265322,3.154278374,10.74899429,2.422896941,9.166676002,20725971,4,3
9,32.057054428,3.07736164,10.834976649,2.385658513,10.468178192,20725971,4,4
10,33.932259072,3.129406279,8.117589141,2.370302062,15.666365508,20725971,6,0
11,25.298685357,2.864376021,8.036034759,2.380518389,7.07918496,20725971,6,1
12,25.945662511,3.02086784,8.231666516,2.545348986,7.12860546,20725971,6,2
13,25.356369877,3.108468884,8.077568644,2.389773346,7.067627547,20725971,6,3
14,25.609932109,2.978817336,8.169877245,2.233386452,7.178252203,20725971,6,4
15,25.380315272,3.0755377,8.142951325,2.225794135,6.31151694,20725971,8,0
16,25.654391349,3.155098701,8.173860263,2.352708403,6.369129066,20725971,8,1
17,25.328898947,2.907258793,8.208038369,2.28923333,6.352804184,20725971,8,2
18,26.63417415,2.957846586,8.288011795,2.483243726,7.18190727,20725971,8,3
19,25.661763307,3.003960848,8.251389726,2.461905514,6.377659547,20725971,8,4
